,종목명,목표가,의견,제목,내용,회사,일자,보고서
12,서부T&D,N/R,투자의견없음,탐방노트,"서비스업(호텔, 쇼핑몰 운영)으로 사업구조 변경 성공1979년 공용 화물자동차정류장을 주사업으로 설립 후 1995년 코스닥시장 상장했으며, 쇼핑몰(스퀘어원), 물류사업, 유류판매업, 호텔업(드래곤시티) 등 다양한 사업포트폴리오 보유",미래에셋대우,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538449466296.pdf
13,한국콜마,97000,Buy,일회성 비용 반영 아쉽지만 매출 고성장 지속,"매출 고성장 지속하나 일회성 비용 영향 수익성 악화3분기 연결기준 한국콜마 매출과 영업이익은 전년대비 각각 85%, 0.4% 증가한 3,600억원, 155억원 기록 전망. 내수 매출은 카버코리아, 제이엠솔루션 포함 중소형 고객사들의 간접 수출 호조 지속으로 YoY 39% 증가하며 국내 화장품 매출(YoY 38%) 성장을 견인할 것으로 예상. 제약 부문은 CSO 영업 중단으로 YoY 6% 매출 감소 추정. 화장품 부문 높은 매출 성장 지속에도 불구하고 이익이 부진한 이유는 제약 부문 일회성 비용 60억원 발생과 CJ헬스케어 위로금 200억원 내외 반영 때문. 본사 영업이익률은 6.7% 로 YoY 1.8%p 하락할 것으로 전망. 북경 법인은 2분기에 이어 견조한 수주를 보이고 있으며 3분기 매출이 YoY 24% 성장할 것으로 추정.",교보증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448729234.pdf
14,NH투자증권,18000,Buy,연말로 갈수록 부각되는 IB 성과,"3Q Preview: 순이익 1,074억원 전망3분기 지배주주 순이익은 1,074억원(-8% (QoQ), +24% (YoY))으로 컨센서스를 6% 상회할 전망이다. 전 분기 대비 거래대금 및 국내 증시 환경은 나쁘지만, IB 부문의 성과가 주요 상회 요인이다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448504123.pdf
15,컴투스,230000,Buy,임박(臨迫),"10월 ""스카이랜더스 모바일"" 출시일정 변경 없음컴투스의 신작게임 ""스카이랜더스 링오브히어로즈""이 예정대로 10월 출시될 전망이다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448454581.pdf
16,SKC코오롱PI,65000,Buy,첫 연간 공급 계약 체결,"공시에서 주목해야 할 것은 ‘연간계약’SKC코오롱PI가 10월1일, ‘모바일 및 EV용 PI’ 필름 연간 420톤’ 공급계약 체결을 공시했다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448380334.pdf
17,삼성전기,225000,Buy,"중장기 업황 보이고, 실적도 좋다","3Q18 Preview: 영업이익 3,040억원으로 양호삼성전기의 18년 3분기 매출액은 2조 821억원(YoY +13%, QoQ +15%), 영업이익 3,040억원(YoY +1,946%, QoQ +47%)으로 컨센서스 상회하는 호실적을 달성할 전망이다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448341503.pdf
18,GS건설,77000,Buy,3Q18 서프라이즈 기대해봅니다.,"2018년 3분기 실적, 영업이익 2,274억 전망GS건설의 3Q18 실적은 매출액 3.4조원으로 전년비 19.9% 증가하고, 영업이익은 2,274억원으로 전년비 219.6% 증가 전망한다. 2Q18 실적에서 영업이익 2,192억원(전년비 +155.0%)달성하였지만, 1Q18의 3,898억원 대비 감소하였다는 이유로 주가 조정폭이 컸던 GS건설이었다. 그러나, 3Q18 실적에서는 YoY, QoQ로 모두 증익하며 실적시즌 서프라이즈 기대한다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448269087.pdf
19,LG유플러스,23000,Buy,KT 시총을 의식할 필요 없다. 내년 초까지 20% 이상 더 오른다,"매수/TP 23,000원 유지, 흔들리지 말고 최대한 비중 늘려야LGU+에 대한 투자 의견을 매수로 유지하며 통신서비스업종 Top Pick으로 제시한다. 추천 사유는 1) 최근 4개월간 주가 상승에도 불구하고 여전히 실적흐름대비 저평가된 상황이고, 2) 상반기에 이어 3분기 실적도 양호할 전망이며, 3) 국내에 이어 해외에서도 5G 주파수 할당이 예고되면서 글로벌 투자가들의 5G에 대한 관심이 높아지고 있고, 4) 제로레이팅/5G 급행차선 허용, 폰 유통구조 개편이 이슈화되면서 최근 규제 환경이 양호하게 전개되고 있으며, 5) 경영진 성향상 높은 서비스매출액 성장에도 불구하고 절제된 영업비용 지출이 당분간 지속될 공산이 크고, 6) 향후 예상 실적 및 부채비율 수준을 감안 시 금년도 및 내년도 배당금 증가가 지속될 가능성이 높기 때문이다. 12개월 목표가는 실적 전망치 유지로 기존의 23,000원을 유지한다.",하나금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538448217846.pdf
20,야스,37000,Buy,안팎으로 늘어나는 신규 수주,BOE향 6세대 증발원 추가 수주 성공야스는 10월 1일 Mianyang BOE Optoelectronics와 체결한 154억원 규모의 수주 계약을 공시했다.,DB금융투자,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538447619034.pdf
21,세아제강,100000,Buy,이번에도 미국은 중요할 예정,3Q18 Preview: 이번에도 미국은 중요할 예정2018년 3/4분기 실적은 2018년 9월 1일을 기준으로 세아제강지주와 사업회사로 분할되어 발표될 예정이다.,이베스트증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538447330013.pdf
22,고려아연,540000,Buy,뼈 아픈 비철금속 가격의 하락,"투자의견 Buy, 목표주가 540,000원 유지고려아연 투자의견 BUY, 목표주가 540,000원을 유지한다. 비철금속 가격 하락을 고려할 때, 큰 폭의 실적 개선은 어려우며, 아연, 연 가격이 향후 실적 방향성을 결정할 것으로 판단한다. 2018년 매출액과 영업이익은 6.8조 원과 8,233억 원으로 전망한다.",이베스트증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538447218091.pdf
23,POSCO,430000,Buy,탄탄한 펀더멘털로 밸류에이션 매력 부각,"투자의견 Buy 유지하나, 목표주가 430,000원으로 하향 조정POSCO 투자의견 BUY를 유지하나, 2018년 예상 BPS 535,000원에 목표 P/B를 0.9배에서 0.8배로 하향 조정해 목표주가는 430,000원으로 조정한다. 중국 동절기 감산 강도가 예상보다 낮아지므로 철강재 가격 상승폭 역시 제한적일 것으로 판단되기 때문이다. 2018년 매출액과 영업이익은 각각 64.4조 원과 5.5조 원으로 전망한다.",이베스트증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538447139763.pdf
24,넷마블,170000,Buy,블레이드앤소울:레볼루션 국내시장 4Q18 출시 예정 !!,"3Q18 영업실적은 무난한 수준으로서 당사 및 시장 전망치 부합 전망3Q18 연결영업실적은 매출 4,942억원(qoq -1%), 영업이익 712억원(qoq +15%)으로서 전분기 대비 매출은 비슷하나 영업이익은 상당수준 증가하는 모습으로서 당사 및 시장컨센서스 전망치에 부합할 것으로 전망한다.",이베스트증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538447025457.pdf
25,동구바이오제약,N/R,투자의견없음,CMO 신사업에서 성장성을 찾다,"피부과 전문의약품 제약사에서 CMO 사업자로 다각화 진행 중동사는 국내 피부과 처방의약품 시장에서 9년 연속 1위, 비뇨기과에서는 9위를 차지하고 있는 제네릭 중심의 전문의약품 제약사다. 연질캡슐 제형 제조기술에 강점을 가지고 있으며, ODM 수준의 제네릭 위탁생산(CMO) 사업을 전개하고 있다. 또한 줄기세포 추출 키트와 화장품 신사업을 올해부터 본격 추진할 전망이다.",IBK투자증권,2018.10.02,https://ssl.pstatic.net/imgstock/upload/research/company/1538446341994.pdf
26,KT&G,135000,매수,수출은 언제 회복될 것인가?,"18년 3Q 예상: 중동 지역 환경 악화로 수출 급감 예상KT&G의 18년 3Q 실적은 매출액 4.3% 감소, 영업이익 16.1% 감소를 예상한다. 이익 감소의 주 원인은 수출 담배 감소 때문이다.",미래에셋대우,2018.10.01,https://ssl.pstatic.net/imgstock/upload/research/company/1538358949762.pdf
27,제넥신,150000,Buy,의 R&D 모멘텀은 쭈욱 계속된다,HyTropin의 1년치 키 성장속도 발표제넥신은 9월 28일 그리스 아테네에서 개최된 유럽 소아내분비학회(ESPE)에서 지속형 성장호르몬 HyTropin의 소아 환자를 대상으로 유럽/한국에서 진행한 임상 2상의 1년치 키 성장속도 결과를 발표하였다.,하나금융투자,2018.10.01,https://ssl.pstatic.net/imgstock/upload/research/company/1538358303068.pdf
28,우리산업,N/R,투자의견없음,좋은 수주 흐름. 발주처의 실행력이 중요,"친환경차 부품의 수주 증가. 발주처 검증은 필요성장 동력인 PTC 히터 제품의 상반기 매출액은 현대/기아/미국 전기차 등으로의 물량 증가에 힘입어 전년 동기대비 16% 증가한 269억원을 기록했고, 하반기에도 관련 흐름이 이어지면서 2018년 연간으로는 27% 증가한 600억원을 기대하고 있다.",하나금융투자,2018.10.01,https://ssl.pstatic.net/imgstock/upload/research/company/1538358245000.pdf
